datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
1983-09-07 00:00:00+00:00,,,08093360,,,0.0,A
1983-09-08 00:00:00+00:00,,,08093360,,,0.0,A
1983-09-09 00:00:00+00:00,,,08093360,,,0.0,A
1983-09-10 00:00:00+00:00,,,08093360,,,0.0,A
1983-09-11 00:00:00+00:00,,,08093360,,,0.0,A
1983-09-12 00:00:00+00:00,,,08093360,,,0.0,A
1983-09-13 00:00:00+00:00,,,08093360,,,0.0,A
1983-09-14 00:00:00+00:00,,,08093360,,,0.0,A
1983-09-15 00:00:00+00:00,,,08093360,,,0.0,A
1983-09-16 00:00:00+00:00,,,08093360,,,0.0,A
1983-09-17 00:00:00+00:00,,,08093360,,,0.0,A
1983-09-18 00:00:00+00:00,,,08093360,,,0.0,A
1983-09-19 00:00:00+00:00,,,08093360,,,0.0,A
1983-09-20 00:00:00+00:00,,,08093360,,,0.0,A
1983-09-21 00:00:00+00:00,,,08093360,,,0.0,A
1983-09-22 00:00:00+00:00,,,08093360,,,0.0,A
1983-09-23 00:00:00+00:00,,,08093360,,,0.0,A
1983-09-24 00:00:00+00:00,,,08093360,,,0.0,A
1983-09-25 00:00:00+00:00,,,08093360,,,0.0,A
1983-09-26 00:00:00+00:00,,,08093360,,,0.0,A
1983-09-27 00:00:00+00:00,,,08093360,,,0.0,A
1983-09-28 00:00:00+00:00,,,08093360,,,0.0,A
1983-09-29 00:00:00+00:00,,,08093360,,,0.0,A
1983-09-30 00:00:00+00:00,,,08093360,,,0.0,A
1983-10-01 00:00:00+00:00,,,08093360,,,0.0,A
1983-10-02 00:00:00+00:00,,,08093360,,,0.0,A
1983-10-03 00:00:00+00:00,,,08093360,,,0.0,A
1983-10-04 00:00:00+00:00,,,08093360,,,0.0,A
1983-10-05 00:00:00+00:00,,,08093360,,,0.0,A
1983-10-06 00:00:00+00:00,,,08093360,,,0.0,A
1983-10-07 00:00:00+00:00,,,08093360,,,0.0,A
1983-10-08 00:00:00+00:00,,,08093360,,,0.0,A
1983-10-09 00:00:00+00:00,,,08093360,,,0.0,A
1983-10-10 00:00:00+00:00,,,08093360,,,0.0,A
1983-10-11 00:00:00+00:00,,,08093360,,,0.0,A
1983-10-12 00:00:00+00:00,,,08093360,,,0.01,A
1983-10-13 00:00:00+00:00,,,08093360,,,0.0,A
1983-10-14 00:00:00+00:00,,,08093360,,,0.0,A
1983-10-15 00:00:00+00:00,,,08093360,,,0.0,A
1983-10-16 00:00:00+00:00,,,08093360,,,0.0,A
1983-10-17 00:00:00+00:00,,,08093360,,,0.0,A
1983-10-18 00:00:00+00:00,,,08093360,,,0.0,A
1983-10-19 00:00:00+00:00,,,08093360,,,0.0,A
1983-10-20 00:00:00+00:00,,,08093360,,,0.0,A
1983-10-21 00:00:00+00:00,,,08093360,,,0.0,A
1983-10-22 00:00:00+00:00,,,08093360,,,0.0,A
1983-10-23 00:00:00+00:00,,,08093360,,,0.0,A
1983-10-24 00:00:00+00:00,,,08093360,,,0.0,A
1983-10-25 00:00:00+00:00,,,08093360,,,0.0,A
1983-10-26 00:00:00+00:00,,,08093360,,,0.0,A
1983-10-27 00:00:00+00:00,,,08093360,,,0.0,A
1983-10-28 00:00:00+00:00,,,08093360,,,0.0,A
1983-10-29 00:00:00+00:00,,,08093360,,,0.0,A
1983-10-30 00:00:00+00:00,,,08093360,,,0.0,A
1983-10-31 00:00:00+00:00,,,08093360,,,0.0,A
1983-11-01 00:00:00+00:00,,,08093360,,,0.0,A
1983-11-02 00:00:00+00:00,,,08093360,,,0.0,A
1983-11-03 00:00:00+00:00,,,08093360,,,0.0,A
1983-11-04 00:00:00+00:00,,,08093360,,,0.0,A
1983-11-05 00:00:00+00:00,,,08093360,,,0.0,A
1983-11-06 00:00:00+00:00,,,08093360,,,0.01,A
1983-11-07 00:00:00+00:00,,,08093360,,,0.0,A
1983-11-08 00:00:00+00:00,,,08093360,,,0.0,A
1983-11-09 00:00:00+00:00,,,08093360,,,0.0,A
1983-11-10 00:00:00+00:00,,,08093360,,,0.0,A
1983-11-11 00:00:00+00:00,,,08093360,,,0.0,A
1983-11-12 00:00:00+00:00,,,08093360,,,0.0,A
1983-11-13 00:00:00+00:00,,,08093360,,,0.0,A
1983-11-14 00:00:00+00:00,,,08093360,,,0.0,A
1983-11-15 00:00:00+00:00,,,08093360,,,0.0,A
1983-11-16 00:00:00+00:00,,,08093360,,,0.0,A
1983-11-17 00:00:00+00:00,,,08093360,,,0.0,A
1983-11-18 00:00:00+00:00,,,08093360,,,0.0,A
1983-11-19 00:00:00+00:00,,,08093360,,,0.01,A
1983-11-20 00:00:00+00:00,,,08093360,,,0.01,A
1983-11-21 00:00:00+00:00,,,08093360,,,0.01,A
1983-11-22 00:00:00+00:00,,,08093360,,,0.01,A
1983-11-23 00:00:00+00:00,,,08093360,,,0.01,A
1983-11-24 00:00:00+00:00,,,08093360,,,0.0,A
1983-11-25 00:00:00+00:00,,,08093360,,,0.0,A
1983-11-26 00:00:00+00:00,,,08093360,,,0.01,A
1983-11-27 00:00:00+00:00,,,08093360,,,0.01,A
1983-11-28 00:00:00+00:00,,,08093360,,,0.01,A
1983-11-29 00:00:00+00:00,,,08093360,,,0.0,A
1983-11-30 00:00:00+00:00,,,08093360,,,0.0,A
1983-12-01 00:00:00+00:00,,,08093360,,,0.0,A
1983-12-02 00:00:00+00:00,,,08093360,,,0.0,A
1983-12-03 00:00:00+00:00,,,08093360,,,0.01,A
1983-12-04 00:00:00+00:00,,,08093360,,,0.01,A
1983-12-05 00:00:00+00:00,,,08093360,,,0.01,A
1983-12-06 00:00:00+00:00,,,08093360,,,0.0,A
1983-12-07 00:00:00+00:00,,,08093360,,,0.0,A
1983-12-08 00:00:00+00:00,,,08093360,,,0.0,A
1983-12-09 00:00:00+00:00,,,08093360,,,0.0,A
1983-12-10 00:00:00+00:00,,,08093360,,,0.0,A
1983-12-11 00:00:00+00:00,,,08093360,,,0.0,A
1983-12-12 00:00:00+00:00,,,08093360,,,0.0,A
1983-12-13 00:00:00+00:00,,,08093360,,,0.0,A
1983-12-14 00:00:00+00:00,,,08093360,,,0.01,A
1983-12-15 00:00:00+00:00,,,08093360,,,0.01,A
1983-12-16 00:00:00+00:00,,,08093360,,,0.01,A
1983-12-17 00:00:00+00:00,,,08093360,,,0.01,A
1983-12-18 00:00:00+00:00,,,08093360,,,0.01,A
1983-12-19 00:00:00+00:00,,,08093360,,,0.01,A
1983-12-20 00:00:00+00:00,,,08093360,,,0.01,A
1983-12-21 00:00:00+00:00,,,08093360,,,0.01,A
1983-12-22 00:00:00+00:00,,,08093360,,,0.0,A
1983-12-23 00:00:00+00:00,,,08093360,,,0.0,A
1983-12-24 00:00:00+00:00,,,08093360,,,0.0,A
1983-12-25 00:00:00+00:00,,,08093360,,,0.0,A
1983-12-26 00:00:00+00:00,,,08093360,,,0.0,A
1983-12-27 00:00:00+00:00,,,08093360,,,0.0,A
1983-12-28 00:00:00+00:00,,,08093360,,,0.01,A
1983-12-29 00:00:00+00:00,,,08093360,,,0.0,A
1983-12-30 00:00:00+00:00,,,08093360,,,0.0,A
1983-12-31 00:00:00+00:00,,,08093360,,,0.0,A
1984-01-01 00:00:00+00:00,,,08093360,,,0.01,A
1984-01-02 00:00:00+00:00,,,08093360,,,0.01,A
1984-01-03 00:00:00+00:00,,,08093360,,,0.01,A
1984-01-04 00:00:00+00:00,,,08093360,,,0.01,A
1984-01-05 00:00:00+00:00,,,08093360,,,0.02,A
1984-01-06 00:00:00+00:00,,,08093360,,,0.02,A
1984-01-07 00:00:00+00:00,,,08093360,,,0.01,A
1984-01-08 00:00:00+00:00,,,08093360,,,0.01,A
1984-01-09 00:00:00+00:00,,,08093360,,,0.03,A
1984-01-10 00:00:00+00:00,,,08093360,,,0.02,A
1984-01-11 00:00:00+00:00,,,08093360,,,0.01,A
1984-01-12 00:00:00+00:00,,,08093360,,,0.01,A
1984-01-13 00:00:00+00:00,,,08093360,,,0.01,A
1984-01-14 00:00:00+00:00,,,08093360,,,0.01,A
1984-01-15 00:00:00+00:00,,,08093360,,,0.01,A
1984-01-16 00:00:00+00:00,,,08093360,,,0.01,A
1984-01-17 00:00:00+00:00,,,08093360,,,0.01,A
1984-01-18 00:00:00+00:00,,,08093360,,,0.01,A
1984-01-19 00:00:00+00:00,,,08093360,,,0.01,A
1984-01-20 00:00:00+00:00,,,08093360,,,0.01,A
1984-01-21 00:00:00+00:00,,,08093360,,,0.01,A
1984-01-22 00:00:00+00:00,,,08093360,,,0.01,A
1984-01-23 00:00:00+00:00,,,08093360,,,0.01,A
1984-01-24 00:00:00+00:00,,,08093360,,,0.01,A
1984-01-25 00:00:00+00:00,,,08093360,,,0.01,A
1984-01-26 00:00:00+00:00,,,08093360,,,0.01,A
1984-01-27 00:00:00+00:00,,,08093360,,,0.01,A
1984-01-28 00:00:00+00:00,,,08093360,,,0.0,A
1984-01-29 00:00:00+00:00,,,08093360,,,0.0,A
1984-01-30 00:00:00+00:00,,,08093360,,,0.0,A
1984-01-31 00:00:00+00:00,,,08093360,,,0.0,A
1984-02-01 00:00:00+00:00,,,08093360,,,0.0,A
1984-02-02 00:00:00+00:00,,,08093360,,,0.0,A
1984-02-03 00:00:00+00:00,,,08093360,,,0.0,A
1984-02-04 00:00:00+00:00,,,08093360,,,0.0,A
1984-02-05 00:00:00+00:00,,,08093360,,,0.0,A
1984-02-06 00:00:00+00:00,,,08093360,,,0.0,A
1984-02-07 00:00:00+00:00,,,08093360,,,0.0,A
1984-02-08 00:00:00+00:00,,,08093360,,,0.0,A
1984-02-09 00:00:00+00:00,,,08093360,,,0.0,A
1984-02-10 00:00:00+00:00,,,08093360,,,0.0,A
1984-02-11 00:00:00+00:00,,,08093360,,,0.0,A
1984-02-12 00:00:00+00:00,,,08093360,,,0.0,A
1984-02-13 00:00:00+00:00,,,08093360,,,0.0,A
1984-02-14 00:00:00+00:00,,,08093360,,,0.0,A
1984-02-15 00:00:00+00:00,,,08093360,,,0.0,A
1984-02-16 00:00:00+00:00,,,08093360,,,0.0,A
1984-02-17 00:00:00+00:00,,,08093360,,,0.0,A
1984-02-18 00:00:00+00:00,,,08093360,,,0.01,A
1984-02-19 00:00:00+00:00,,,08093360,,,0.0,A
1984-02-20 00:00:00+00:00,,,08093360,,,0.0,A
1984-02-21 00:00:00+00:00,,,08093360,,,0.0,A
1984-02-22 00:00:00+00:00,,,08093360,,,0.0,A
1984-02-23 00:00:00+00:00,,,08093360,,,0.0,A
1984-02-24 00:00:00+00:00,,,08093360,,,0.0,A
1984-02-25 00:00:00+00:00,,,08093360,,,0.0,A
1984-02-26 00:00:00+00:00,,,08093360,,,0.13,A
1984-02-27 00:00:00+00:00,,,08093360,,,0.02,A
1984-02-28 00:00:00+00:00,,,08093360,,,0.0,A
1984-02-29 00:00:00+00:00,,,08093360,,,0.0,A
1984-03-01 00:00:00+00:00,,,08093360,,,0.0,A
1984-03-02 00:00:00+00:00,,,08093360,,,0.0,A
1984-03-03 00:00:00+00:00,,,08093360,,,0.0,A
1984-03-04 00:00:00+00:00,,,08093360,,,0.0,A
1984-03-05 00:00:00+00:00,,,08093360,,,0.0,A
1984-03-06 00:00:00+00:00,,,08093360,,,0.0,A
1984-03-07 00:00:00+00:00,,,08093360,,,0.0,A
1984-03-08 00:00:00+00:00,,,08093360,,,0.0,A
1984-03-09 00:00:00+00:00,,,08093360,,,0.0,A
1984-03-10 00:00:00+00:00,,,08093360,,,0.0,A
1984-03-11 00:00:00+00:00,,,08093360,,,0.04,A
1984-03-12 00:00:00+00:00,,,08093360,,,0.32,A
1984-03-13 00:00:00+00:00,,,08093360,,,0.02,A
1984-03-14 00:00:00+00:00,,,08093360,,,0.01,A
1984-03-15 00:00:00+00:00,,,08093360,,,0.0,A
1984-03-16 00:00:00+00:00,,,08093360,,,0.0,A
1984-03-17 00:00:00+00:00,,,08093360,,,0.0,A
1984-03-18 00:00:00+00:00,,,08093360,,,0.01,A
1984-03-19 00:00:00+00:00,,,08093360,,,0.01,A
1984-03-20 00:00:00+00:00,,,08093360,,,0.01,A
1984-03-21 00:00:00+00:00,,,08093360,,,0.01,A
1984-03-22 00:00:00+00:00,,,08093360,,,0.01,A
1984-03-23 00:00:00+00:00,,,08093360,,,0.23,A
1984-03-24 00:00:00+00:00,,,08093360,,,0.04,A
1984-03-25 00:00:00+00:00,,,08093360,,,0.01,A
1984-03-26 00:00:00+00:00,,,08093360,,,0.01,A
1984-03-27 00:00:00+00:00,,,08093360,,,0.01,A
1984-03-28 00:00:00+00:00,,,08093360,,,0.0,A
1984-03-29 00:00:00+00:00,,,08093360,,,0.0,A
1984-03-30 00:00:00+00:00,,,08093360,,,0.0,A
1984-03-31 00:00:00+00:00,,,08093360,,,0.0,A
1984-04-01 00:00:00+00:00,,,08093360,,,0.0,A
1984-04-02 00:00:00+00:00,,,08093360,,,0.01,A
1984-04-03 00:00:00+00:00,,,08093360,,,0.0,A
1984-04-04 00:00:00+00:00,,,08093360,,,0.0,A
1984-04-05 00:00:00+00:00,,,08093360,,,0.0,A
1984-04-06 00:00:00+00:00,,,08093360,,,0.0,A
1984-04-07 00:00:00+00:00,,,08093360,,,0.01,A
1984-04-08 00:00:00+00:00,,,08093360,,,0.02,A
1984-04-09 00:00:00+00:00,,,08093360,,,0.01,A
1984-04-10 00:00:00+00:00,,,08093360,,,0.01,A
1984-04-11 00:00:00+00:00,,,08093360,,,0.01,A
1984-04-12 00:00:00+00:00,,,08093360,,,0.01,A
1984-04-13 00:00:00+00:00,,,08093360,,,0.0,A
1984-04-14 00:00:00+00:00,,,08093360,,,0.0,A
1984-04-15 00:00:00+00:00,,,08093360,,,0.0,A
1984-04-16 00:00:00+00:00,,,08093360,,,0.0,A
1984-04-17 00:00:00+00:00,,,08093360,,,0.0,A
1984-04-18 00:00:00+00:00,,,08093360,,,0.0,A
1984-04-19 00:00:00+00:00,,,08093360,,,0.0,A
1984-04-20 00:00:00+00:00,,,08093360,,,0.0,A
1984-04-21 00:00:00+00:00,,,08093360,,,0.01,A
1984-04-22 00:00:00+00:00,,,08093360,,,0.0,A
1984-04-23 00:00:00+00:00,,,08093360,,,0.0,A
1984-04-24 00:00:00+00:00,,,08093360,,,0.0,A
1984-04-25 00:00:00+00:00,,,08093360,,,0.0,A
1984-04-26 00:00:00+00:00,,,08093360,,,0.0,A
1984-04-27 00:00:00+00:00,,,08093360,,,0.0,A
1984-04-28 00:00:00+00:00,,,08093360,,,0.0,A
1984-04-29 00:00:00+00:00,,,08093360,,,0.0,A
1984-04-30 00:00:00+00:00,,,08093360,,,0.0,A
1984-05-01 00:00:00+00:00,,,08093360,,,0.0,A
1984-05-02 00:00:00+00:00,,,08093360,,,0.0,A
1984-05-03 00:00:00+00:00,,,08093360,,,0.0,A
1984-05-04 00:00:00+00:00,,,08093360,,,0.0,A
1984-05-05 00:00:00+00:00,,,08093360,,,0.0,A
1984-05-06 00:00:00+00:00,,,08093360,,,0.0,A
1984-05-07 00:00:00+00:00,,,08093360,,,0.0,A
1984-05-08 00:00:00+00:00,,,08093360,,,0.0,A
1984-05-09 00:00:00+00:00,,,08093360,,,0.0,A
1984-05-10 00:00:00+00:00,,,08093360,,,0.0,A
1984-05-11 00:00:00+00:00,,,08093360,,,0.0,A
1984-05-12 00:00:00+00:00,,,08093360,,,0.0,A
1984-05-13 00:00:00+00:00,,,08093360,,,0.0,A
1984-05-14 00:00:00+00:00,,,08093360,,,0.0,A
1984-05-15 00:00:00+00:00,,,08093360,,,0.0,A
1984-05-16 00:00:00+00:00,,,08093360,,,0.0,A
1984-05-17 00:00:00+00:00,,,08093360,,,0.0,A
1984-05-18 00:00:00+00:00,,,08093360,,,0.0,A
1984-05-19 00:00:00+00:00,,,08093360,,,0.0,A
1984-05-20 00:00:00+00:00,,,08093360,,,0.0,A
1984-05-21 00:00:00+00:00,,,08093360,,,0.2,A
1984-05-22 00:00:00+00:00,,,08093360,,,0.08,A
1984-05-23 00:00:00+00:00,,,08093360,,,0.03,A
1984-05-24 00:00:00+00:00,,,08093360,,,0.02,A
1984-05-25 00:00:00+00:00,,,08093360,,,0.01,A
1984-05-26 00:00:00+00:00,,,08093360,,,0.01,A
1984-05-27 00:00:00+00:00,,,08093360,,,0.0,A
1984-05-28 00:00:00+00:00,,,08093360,,,0.08,A
1984-05-29 00:00:00+00:00,,,08093360,,,0.03,A
1984-05-30 00:00:00+00:00,,,08093360,,,0.01,A
1984-05-31 00:00:00+00:00,,,08093360,,,0.01,A
1984-06-01 00:00:00+00:00,,,08093360,,,0.01,A
1984-06-02 00:00:00+00:00,,,08093360,,,0.0,A
1984-06-03 00:00:00+00:00,,,08093360,,,0.0,A
1984-06-04 00:00:00+00:00,,,08093360,,,0.0,A
1984-06-05 00:00:00+00:00,,,08093360,,,0.0,A
1984-06-06 00:00:00+00:00,,,08093360,,,0.0,A
1984-06-07 00:00:00+00:00,,,08093360,,,0.01,A
1984-06-08 00:00:00+00:00,,,08093360,,,0.0,A
1984-06-09 00:00:00+00:00,,,08093360,,,0.0,A
1984-06-10 00:00:00+00:00,,,08093360,,,0.0,A
1984-06-11 00:00:00+00:00,,,08093360,,,0.0,A
1984-06-12 00:00:00+00:00,,,08093360,,,0.0,A
1984-06-13 00:00:00+00:00,,,08093360,,,0.0,A
1984-06-14 00:00:00+00:00,,,08093360,,,0.0,A
1984-06-15 00:00:00+00:00,,,08093360,,,0.0,A
1984-06-16 00:00:00+00:00,,,08093360,,,0.0,A
1984-06-17 00:00:00+00:00,,,08093360,,,0.0,A
1984-06-18 00:00:00+00:00,,,08093360,,,0.0,A
1984-06-19 00:00:00+00:00,,,08093360,,,0.0,A
1984-06-20 00:00:00+00:00,,,08093360,,,0.0,A
1984-06-21 00:00:00+00:00,,,08093360,,,0.0,A
1984-06-22 00:00:00+00:00,,,08093360,,,0.0,A
1984-06-23 00:00:00+00:00,,,08093360,,,0.0,A
1984-06-24 00:00:00+00:00,,,08093360,,,0.0,A
1984-06-25 00:00:00+00:00,,,08093360,,,0.0,A
1984-06-26 00:00:00+00:00,,,08093360,,,0.0,A
1984-06-27 00:00:00+00:00,,,08093360,,,0.0,A
1984-06-28 00:00:00+00:00,,,08093360,,,0.0,A
1984-06-29 00:00:00+00:00,,,08093360,,,0.0,A
1984-06-30 00:00:00+00:00,,,08093360,,,0.0,A
1984-07-01 00:00:00+00:00,,,08093360,,,0.0,A
1984-07-02 00:00:00+00:00,,,08093360,,,0.0,A
1984-07-03 00:00:00+00:00,,,08093360,,,0.0,A
1984-07-04 00:00:00+00:00,,,08093360,,,0.0,A
1984-07-05 00:00:00+00:00,,,08093360,,,0.0,A
1984-07-06 00:00:00+00:00,,,08093360,,,0.0,A
1984-07-07 00:00:00+00:00,,,08093360,,,0.0,A
1984-07-08 00:00:00+00:00,,,08093360,,,0.0,A
1984-07-09 00:00:00+00:00,,,08093360,,,0.0,A
1984-07-10 00:00:00+00:00,,,08093360,,,0.0,A
1984-07-11 00:00:00+00:00,,,08093360,,,0.0,A
1984-07-12 00:00:00+00:00,,,08093360,,,0.0,A
1984-07-13 00:00:00+00:00,,,08093360,,,0.0,A
1984-07-14 00:00:00+00:00,,,08093360,,,0.0,A
1984-07-15 00:00:00+00:00,,,08093360,,,0.0,A
1984-07-16 00:00:00+00:00,,,08093360,,,0.0,A
1984-07-17 00:00:00+00:00,,,08093360,,,0.0,A
1984-07-18 00:00:00+00:00,,,08093360,,,0.0,A
1984-07-19 00:00:00+00:00,,,08093360,,,0.0,A
1984-07-20 00:00:00+00:00,,,08093360,,,0.0,A
1984-07-21 00:00:00+00:00,,,08093360,,,0.0,A
1984-07-22 00:00:00+00:00,,,08093360,,,0.0,A
1984-07-23 00:00:00+00:00,,,08093360,,,0.0,A
1984-07-24 00:00:00+00:00,,,08093360,,,0.0,A
1984-07-25 00:00:00+00:00,,,08093360,,,0.0,A
1984-07-26 00:00:00+00:00,,,08093360,,,0.0,A
1984-07-27 00:00:00+00:00,,,08093360,,,0.0,A
1984-07-28 00:00:00+00:00,,,08093360,,,0.0,A
1984-07-29 00:00:00+00:00,,,08093360,,,0.0,A
1984-07-30 00:00:00+00:00,,,08093360,,,0.0,A
1984-07-31 00:00:00+00:00,,,08093360,,,0.0,A
1984-08-01 00:00:00+00:00,,,08093360,,,0.0,A
1984-08-02 00:00:00+00:00,,,08093360,,,0.0,A
1984-08-03 00:00:00+00:00,,,08093360,,,0.0,A
1984-08-04 00:00:00+00:00,,,08093360,,,0.0,A
1984-08-05 00:00:00+00:00,,,08093360,,,0.0,A
1984-08-06 00:00:00+00:00,,,08093360,,,0.0,A
1984-08-07 00:00:00+00:00,,,08093360,,,0.0,A
1984-08-08 00:00:00+00:00,,,08093360,,,0.0,A
1984-08-09 00:00:00+00:00,,,08093360,,,0.0,A
1984-08-10 00:00:00+00:00,,,08093360,,,0.0,A
1984-08-11 00:00:00+00:00,,,08093360,,,0.0,A
1984-08-12 00:00:00+00:00,,,08093360,,,0.0,A
1984-08-13 00:00:00+00:00,,,08093360,,,0.0,A
1984-08-14 00:00:00+00:00,,,08093360,,,0.0,A
1984-08-15 00:00:00+00:00,,,08093360,,,0.0,A
1984-08-16 00:00:00+00:00,,,08093360,,,0.0,A
1984-08-17 00:00:00+00:00,,,08093360,,,0.0,A
1984-08-18 00:00:00+00:00,,,08093360,,,0.0,A
1984-08-19 00:00:00+00:00,,,08093360,,,0.0,A
1984-08-20 00:00:00+00:00,,,08093360,,,0.0,A
1984-08-21 00:00:00+00:00,,,08093360,,,0.0,A
1984-08-22 00:00:00+00:00,,,08093360,,,0.0,A
1984-08-23 00:00:00+00:00,,,08093360,,,0.0,A
1984-08-24 00:00:00+00:00,,,08093360,,,0.0,A
1984-08-25 00:00:00+00:00,,,08093360,,,0.0,A
1984-08-26 00:00:00+00:00,,,08093360,,,0.0,A
1984-08-27 00:00:00+00:00,,,08093360,,,0.0,A
1984-08-28 00:00:00+00:00,,,08093360,,,0.0,A
1984-08-29 00:00:00+00:00,,,08093360,,,0.0,A
1984-08-30 00:00:00+00:00,,,08093360,,,0.0,A
1984-08-31 00:00:00+00:00,,,08093360,,,0.0,A
1984-09-01 00:00:00+00:00,,,08093360,,,0.0,A
1984-09-02 00:00:00+00:00,,,08093360,,,0.0,A
1984-09-03 00:00:00+00:00,,,08093360,,,0.0,A
1984-09-04 00:00:00+00:00,,,08093360,,,0.0,A
1984-09-05 00:00:00+00:00,,,08093360,,,0.0,A
1984-09-06 00:00:00+00:00,,,08093360,,,0.0,A
1984-09-07 00:00:00+00:00,,,08093360,,,0.0,A
1984-09-08 00:00:00+00:00,,,08093360,,,0.0,A
1984-09-09 00:00:00+00:00,,,08093360,,,0.0,A
1984-09-10 00:00:00+00:00,,,08093360,,,0.0,A
1984-09-11 00:00:00+00:00,,,08093360,,,0.0,A
1984-09-12 00:00:00+00:00,,,08093360,,,0.0,A
1984-09-13 00:00:00+00:00,,,08093360,,,0.0,A
1984-09-14 00:00:00+00:00,,,08093360,,,0.0,A
1984-09-15 00:00:00+00:00,,,08093360,,,0.0,A
1984-09-16 00:00:00+00:00,,,08093360,,,0.0,A
1984-09-17 00:00:00+00:00,,,08093360,,,0.0,A
1984-09-18 00:00:00+00:00,,,08093360,,,0.0,A
1984-09-19 00:00:00+00:00,,,08093360,,,0.0,A
1984-09-20 00:00:00+00:00,,,08093360,,,0.0,A
1984-09-21 00:00:00+00:00,,,08093360,,,0.0,A
1984-09-22 00:00:00+00:00,,,08093360,,,0.0,A
1984-09-23 00:00:00+00:00,,,08093360,,,0.0,A
1984-09-24 00:00:00+00:00,,,08093360,,,0.0,A
1984-09-25 00:00:00+00:00,,,08093360,,,0.0,A
1984-09-26 00:00:00+00:00,,,08093360,,,0.0,A
1984-09-27 00:00:00+00:00,,,08093360,,,0.0,A
1984-09-28 00:00:00+00:00,,,08093360,,,0.0,A
1984-09-29 00:00:00+00:00,,,08093360,,,0.0,A
1984-09-30 00:00:00+00:00,,,08093360,,,0.0,A
1984-10-01 00:00:00+00:00,,,08093360,,,0.0,A
1984-10-02 00:00:00+00:00,,,08093360,,,0.0,A
1984-10-03 00:00:00+00:00,,,08093360,,,0.0,A
1984-10-04 00:00:00+00:00,,,08093360,,,0.0,A
1984-10-05 00:00:00+00:00,,,08093360,,,0.0,A
1984-10-06 00:00:00+00:00,,,08093360,,,0.0,A
1984-10-07 00:00:00+00:00,,,08093360,,,0.0,A
1984-10-08 00:00:00+00:00,,,08093360,,,0.0,A
1984-10-09 00:00:00+00:00,,,08093360,,,0.48,A
1984-10-10 00:00:00+00:00,,,08093360,,,0.05,A
1984-10-11 00:00:00+00:00,,,08093360,,,0.21,A
1984-10-12 00:00:00+00:00,,,08093360,,,0.54,A
1984-10-13 00:00:00+00:00,,,08093360,,,0.11,A
1984-10-14 00:00:00+00:00,,,08093360,,,0.28,A
1984-10-15 00:00:00+00:00,,,08093360,,,0.03,A
1984-10-16 00:00:00+00:00,,,08093360,,,0.02,A
1984-10-17 00:00:00+00:00,,,08093360,,,0.03,A
1984-10-18 00:00:00+00:00,,,08093360,,,0.16,A
1984-10-19 00:00:00+00:00,,,08093360,,,0.03,A
1984-10-20 00:00:00+00:00,,,08093360,,,0.02,A
1984-10-21 00:00:00+00:00,,,08093360,,,0.02,A
1984-10-22 00:00:00+00:00,,,08093360,,,0.02,A
1984-10-23 00:00:00+00:00,,,08093360,,,0.0,A
1984-10-24 00:00:00+00:00,,,08093360,,,0.05,A
1984-10-25 00:00:00+00:00,,,08093360,,,0.0,A
1984-10-26 00:00:00+00:00,,,08093360,,,0.0,A
1984-10-27 00:00:00+00:00,,,08093360,,,0.0,A
1984-10-28 00:00:00+00:00,,,08093360,,,0.0,A
1984-10-29 00:00:00+00:00,,,08093360,,,0.0,A
1984-10-30 00:00:00+00:00,,,08093360,,,0.0,A
1984-10-31 00:00:00+00:00,,,08093360,,,0.0,A
1984-11-01 00:00:00+00:00,,,08093360,,,0.03,A
1984-11-02 00:00:00+00:00,,,08093360,,,0.0,A
1984-11-03 00:00:00+00:00,,,08093360,,,0.0,A
1984-11-04 00:00:00+00:00,,,08093360,,,0.0,A
1984-11-05 00:00:00+00:00,,,08093360,,,0.0,A
1984-11-06 00:00:00+00:00,,,08093360,,,0.0,A
1984-11-07 00:00:00+00:00,,,08093360,,,0.0,A
1984-11-08 00:00:00+00:00,,,08093360,,,0.0,A
1984-11-09 00:00:00+00:00,,,08093360,,,0.0,A
1984-11-10 00:00:00+00:00,,,08093360,,,0.0,A
1984-11-11 00:00:00+00:00,,,08093360,,,0.0,A
1984-11-12 00:00:00+00:00,,,08093360,,,0.0,A
1984-11-13 00:00:00+00:00,,,08093360,,,0.0,A
1984-11-14 00:00:00+00:00,,,08093360,,,0.0,A
1984-11-15 00:00:00+00:00,,,08093360,,,0.0,A
1984-11-16 00:00:00+00:00,,,08093360,,,0.0,A
1984-11-17 00:00:00+00:00,,,08093360,,,0.0,A
1984-11-18 00:00:00+00:00,,,08093360,,,0.01,A
1984-11-19 00:00:00+00:00,,,08093360,,,0.0,A
1984-11-20 00:00:00+00:00,,,08093360,,,0.0,A
1984-11-21 00:00:00+00:00,,,08093360,,,0.0,A
1984-11-22 00:00:00+00:00,,,08093360,,,0.0,A
1984-11-23 00:00:00+00:00,,,08093360,,,0.0,A
1984-11-24 00:00:00+00:00,,,08093360,,,0.0,A
1984-11-25 00:00:00+00:00,,,08093360,,,0.0,A
1984-11-26 00:00:00+00:00,,,08093360,,,0.01,A
1984-11-27 00:00:00+00:00,,,08093360,,,0.02,A
1984-11-28 00:00:00+00:00,,,08093360,,,0.02,A
